Order Item ID,Order ID,Product ID,Sales,Quantity,Discount,Profit,Profit Margin,Cost of Goods Sold,Cost of Sales,Other Expenses
CA-2020-129686_1773,CA-2020-129686,TEC-AC-10001266,62.400000000000006,6,0.2,19.499999999999993,0.31249999999999983,36.92000000000001,9.230000000000002,9.230000000000002
CA-2018-118976_1774,CA-2018-118976,OFF-BI-10001628,20.86,2,0.0,9.386999999999999,0.44999999999999996,7.648666666666667,1.9121666666666668,1.9121666666666668
CA-2018-118976_1775,CA-2018-118976,OFF-ST-10000877,497.61,9,0.0,129.3786,0.26,245.48760000000001,61.371900000000004,61.371900000000004
CA-2018-118976_1776,CA-2018-118976,OFF-AR-10004752,5.34,2,0.0,1.4952,0.28,2.5631999999999997,0.6407999999999999,0.6407999999999999
CA-2018-118976_1777,CA-2018-118976,OFF-LA-10000452,3.15,1,0.0,1.512,0.48000000000000004,1.092,0.273,0.273
CA-2019-105347_1778,CA-2019-105347,OFF-PA-10000675,368.91,9,0.0,180.76590000000002,0.49,125.42940000000002,31.357350000000004,31.357350000000004
CA-2019-105347_1779,CA-2019-105347,OFF-AR-10003045,14.7,5,0.0,6.615,0.45,5.390000000000001,1.3475000000000001,1.3475000000000001
CA-2020-124667_1780,CA-2020-124667,TEC-AC-10003447,59.97,3,0.0,14.992499999999996,0.24999999999999994,29.985,7.49625,7.49625
CA-2020-124667_1781,CA-2020-124667,OFF-ST-10002276,83.36,1,0.0,20.840000000000003,0.25000000000000006,41.68,10.42,10.42
CA-2019-111094_1782,CA-2019-111094,OFF-PA-10001609,6.58,2,0.0,3.0267999999999997,0.45999999999999996,2.3688000000000002,0.5922000000000001,0.5922000000000001
CA-2019-111094_1783,CA-2019-111094,OFF-BI-10001597,122.94,3,0.0,59.01119999999999,0.4799999999999999,42.6192,10.6548,10.6548
CA-2021-166317_1784,CA-2021-166317,OFF-PA-10004475,219.84,4,0.0,107.7216,0.49,74.74560000000001,18.686400000000003,18.686400000000003
CA-2021-166317_1785,CA-2021-166317,TEC-AC-10004510,98.16,6,0.0,9.815999999999995,0.09999999999999995,58.895999999999994,14.723999999999998,14.723999999999998
CA-2021-166317_1786,CA-2021-166317,OFF-BI-10002976,33.04,8,0.0,15.5288,0.47000000000000003,11.674133333333334,2.9185333333333334,2.9185333333333334
CA-2021-166317_1787,CA-2021-166317,TEC-PH-10001615,86.97,3,0.0,25.22129999999999,0.28999999999999987,41.16580000000001,10.291450000000003,10.291450000000003
CA-2019-154326_1788,CA-2019-154326,TEC-PH-10001819,134.97,3,0.0,64.78559999999999,0.4799999999999999,46.7896,11.6974,11.6974
CA-2019-154326_1789,CA-2019-154326,TEC-PH-10000560,699.98,2,0.0,195.99440000000004,0.28,335.9904,83.9976,83.9976
CA-2019-154326_1790,CA-2019-154326,TEC-AC-10004568,139.95,5,0.0,26.590499999999988,0.18999999999999992,75.573,18.89325,18.89325
CA-2018-102008_1791,CA-2018-102008,OFF-PA-10004092,48.94,1,0.0,24.47,0.5,16.313333333333333,4.078333333333333,4.078333333333333
CA-2018-120474_1792,CA-2018-120474,FUR-CH-10001854,2807.84,8,0.0,673.8816000000002,0.24000000000000005,1422.6389333333336,355.6597333333334,355.6597333333334
CA-2018-120474_1793,CA-2018-120474,OFF-AR-10000475,46.64,4,0.0,12.592800000000004,0.2700000000000001,22.69813333333333,5.674533333333333,5.674533333333333
CA-2018-104773_1794,CA-2018-104773,OFF-ST-10000777,60.416,2,0.2,6.0416000000000025,0.10000000000000005,44.30506666666666,11.076266666666665,11.076266666666665
CA-2020-140774_1795,CA-2020-140774,OFF-AR-10004022,107.94,3,0.0,26.984999999999992,0.24999999999999994,53.97,13.4925,13.4925
US-2021-139465_1796,US-2021-139465,OFF-ST-10002352,63.84,8,0.0,16.598399999999998,0.25999999999999995,31.494400000000002,7.873600000000001,7.873600000000001
US-2021-139465_1797,US-2021-139465,TEC-PH-10000455,347.96999999999997,3,0.0,100.91129999999997,0.2899999999999999,164.7058,41.17645,41.17645
US-2021-139465_1798,US-2021-139465,OFF-BI-10003910,37.008,6,0.2,11.565,0.31249999999999994,21.896400000000003,5.474100000000001,5.474100000000001
CA-2020-100965_1799,CA-2020-100965,FUR-FU-10003039,215.65,5,0.0,73.321,0.33999999999999997,94.88600000000001,23.721500000000002,23.721500000000002
CA-2020-121034_1800,CA-2020-121034,OFF-FA-10000585,11.168000000000001,4,0.2,3.6295999999999995,0.3249999999999999,6.514666666666668,1.628666666666667,1.628666666666667
CA-2020-121034_1801,CA-2020-121034,OFF-PA-10001994,53.952000000000005,3,0.2,17.534399999999998,0.32499999999999996,31.472000000000005,7.868000000000001,7.868000000000001
CA-2020-149461_1802,CA-2020-149461,FUR-FU-10004270,4.18,1,0.0,1.5048,0.36,1.7834666666666668,0.4458666666666667,0.4458666666666667
CA-2021-158379_1803,CA-2021-158379,OFF-BI-10002498,5.607000000000001,1,0.7,-4.2987,-0.7666666666666665,9.2204,2.3051,2.3051
CA-2021-158379_1804,CA-2021-158379,OFF-SU-10002881,4663.736000000001,7,0.2,-1049.3406,-0.22499999999999995,4430.5492,1107.6373,1107.6373
CA-2021-158379_1805,CA-2021-158379,TEC-AC-10002926,79.98400000000001,2,0.2,22.995400000000004,0.28750000000000003,48.656933333333335,12.164233333333334,12.164233333333334
US-2020-116729_1806,US-2020-116729,TEC-PH-10002200,2575.944,7,0.2,257.5944000000003,0.10000000000000012,1889.0256,472.2564,472.2564
US-2020-116729_1807,US-2020-116729,OFF-PA-10002005,45.36,7,0.0,21.772800000000004,0.4800000000000001,15.724799999999998,3.9311999999999996,3.9311999999999996
US-2020-116729_1808,US-2020-116729,TEC-AC-10001465,254.24,7,0.0,76.27199999999998,0.2999999999999999,118.64533333333337,29.661333333333342,29.661333333333342
CA-2020-164938_1809,CA-2020-164938,TEC-PH-10004897,69.93,7,0.0,0.6992999999999991,0.009999999999999986,46.153800000000004,11.538450000000001,11.538450000000001
CA-2020-165484_1810,CA-2020-165484,FUR-FU-10001196,16.156,7,0.6,-12.116999999999999,-0.75,25.311066666666665,6.327766666666666,6.327766666666666
CA-2020-165484_1811,CA-2020-165484,OFF-PA-10000595,54.816,3,0.2,17.815199999999997,0.32499999999999996,31.976000000000003,7.994000000000001,7.994000000000001
CA-2018-132612_1812,CA-2018-132612,FUR-TA-10004534,1441.3,7,0.0,245.0209999999999,0.16999999999999993,797.5193333333333,199.37983333333332,199.37983333333332
US-2021-161193_1813,US-2021-161193,FUR-FU-10001861,77.6,5,0.2,28.129999999999995,0.3625,43.32666666666667,10.831666666666667,10.831666666666667
US-2021-161193_1814,US-2021-161193,FUR-FU-10000206,4.656000000000001,2,0.2,1.5713999999999997,0.3374999999999999,2.6772000000000005,0.6693000000000001,0.6693000000000001
CA-2019-131597_1815,CA-2019-131597,FUR-TA-10002607,170.13600000000002,3,0.2,-8.506799999999991,-0.04999999999999994,141.78000000000003,35.44500000000001,35.44500000000001
CA-2019-164833_1816,CA-2019-164833,OFF-LA-10000443,7.38,2,0.0,3.4686,0.47,2.6076,0.6519,0.6519
CA-2019-164833_1817,CA-2019-164833,OFF-AR-10004685,9.26,2,0.0,3.0557999999999996,0.32999999999999996,4.136133333333333,1.0340333333333334,1.0340333333333334
CA-2019-125423_1818,CA-2019-125423,OFF-LA-10001771,9.96,2,0.0,4.5816,0.45999999999999996,3.585600000000001,0.8964000000000002,0.8964000000000002
US-2018-130379_1819,US-2018-130379,OFF-AP-10001394,75.59999999999998,2,0.8,-166.32000000000005,-2.200000000000001,201.6,50.4,50.4
US-2018-130379_1820,US-2018-130379,FUR-FU-10002553,29.32,2,0.6,-24.188999999999993,-0.8249999999999997,47.40066666666666,11.850166666666665,11.850166666666665
CA-2020-168956_1821,CA-2020-168956,OFF-AP-10004233,92.06399999999998,6,0.8,-225.55680000000007,-2.4500000000000015,260.848,65.212,65.212
CA-2020-168956_1822,CA-2020-168956,OFF-FA-10000304,6.976000000000001,4,0.2,1.8312000000000004,0.2625,4.36,1.09,1.09
CA-2020-168956_1823,CA-2020-168956,FUR-CH-10004754,62.958,3,0.3,-2.6982,-0.04285714285714286,56.3624,14.0906,14.0906
CA-2020-168956_1824,CA-2020-168956,OFF-PA-10000809,5.184000000000001,1,0.2,1.8144,0.3499999999999999,2.937600000000001,0.7344000000000003,0.7344000000000003
CA-2020-167507_1825,CA-2020-167507,OFF-BI-10003694,31.32,10,0.7,-25.05599999999999,-0.7999999999999997,52.19999999999999,13.049999999999997,13.049999999999997
CA-2020-167507_1826,CA-2020-167507,FUR-FU-10001935,11.840000000000002,4,0.2,3.108000000000001,0.26250000000000007,7.400000000000001,1.8500000000000003,1.8500000000000003
CA-2020-167507_1827,CA-2020-167507,FUR-FU-10002878,22.784000000000002,1,0.2,4.841600000000001,0.2125,14.999466666666669,3.749866666666667,3.749866666666667
CA-2020-109344_1828,CA-2020-109344,TEC-PH-10002624,1127.976,3,0.2,126.8972999999998,0.11249999999999981,817.7826000000002,204.44565000000006,204.44565000000006
US-2019-140851_1829,US-2019-140851,OFF-PA-10000019,38.88,6,0.0,18.6624,0.48000000000000004,13.4784,3.3696,3.3696
CA-2018-103373_1830,CA-2018-103373,TEC-PH-10002885,779.796,2,0.4,-168.95579999999995,-0.2166666666666666,840.4468,210.1117,210.1117
CA-2021-145884_1831,CA-2021-145884,TEC-PH-10000895,1439.92,8,0.0,374.3792000000001,0.26000000000000006,710.3605333333334,177.59013333333334,177.59013333333334
CA-2021-145884_1832,CA-2021-145884,FUR-TA-10002356,262.11,1,0.0,62.90639999999999,0.23999999999999996,132.8024,33.2006,33.2006
CA-2019-131422_1833,CA-2019-131422,FUR-CH-10001270,207.0,3,0.2,25.87499999999997,0.12499999999999986,148.35000000000002,37.087500000000006,37.087500000000006
CA-2021-162691_1834,CA-2021-162691,TEC-MA-10000488,1439.982,3,0.4,-263.99670000000026,-0.18333333333333351,1519.981,379.99525,379.99525
CA-2021-162691_1835,CA-2021-162691,OFF-PA-10003729,36.28800000000001,7,0.2,12.700800000000001,0.3499999999999999,20.56320000000001,5.140800000000002,5.140800000000002
CA-2018-141278_1836,CA-2018-141278,OFF-AR-10003056,21.400000000000002,5,0.0,6.205999999999998,0.28999999999999987,10.129333333333337,2.532333333333334,2.532333333333334
CA-2021-122693_1837,CA-2021-122693,OFF-AP-10002518,1245.86,7,0.0,361.2993999999999,0.2899999999999999,589.7070666666667,147.42676666666668,147.42676666666668
CA-2018-117345_1838,CA-2018-117345,OFF-LA-10000240,17.544,3,0.2,5.921099999999998,0.3374999999999999,10.087800000000001,2.5219500000000004,2.5219500000000004
CA-2018-117345_1839,CA-2018-117345,FUR-FU-10000629,44.128,4,0.2,12.135200000000001,0.275,27.212266666666668,6.803066666666667,6.803066666666667
CA-2018-117345_1840,CA-2018-117345,OFF-AP-10001005,62.92000000000001,1,0.2,10.224499999999994,0.16249999999999987,43.51966666666668,10.87991666666667,10.87991666666667
CA-2018-117345_1841,CA-2018-117345,OFF-PA-10002377,78.304,2,0.2,29.363999999999997,0.37499999999999994,43.06720000000001,10.766800000000002,10.766800000000002
CA-2020-157763_1842,CA-2020-157763,FUR-CH-10000988,140.81,1,0.0,39.4268,0.27999999999999997,67.58879999999999,16.897199999999998,16.897199999999998
CA-2019-135391_1843,CA-2019-135391,OFF-LA-10001074,40.096000000000004,4,0.2,13.532399999999996,0.33749999999999986,23.055200000000006,5.763800000000002,5.763800000000002
CA-2019-135391_1844,CA-2019-135391,FUR-FU-10001986,40.784,2,0.6,-30.588,-0.75,63.894933333333334,15.973733333333334,15.973733333333334
US-2021-113852_1845,US-2021-113852,TEC-AC-10003027,90.57000000000001,3,0.0,11.774100000000004,0.13000000000000003,52.5306,13.13265,13.13265
US-2021-158512_1846,US-2021-158512,OFF-PA-10001804,40.08,6,0.0,19.2384,0.48,13.8944,3.4736,3.4736
US-2021-158512_1847,US-2021-158512,FUR-FU-10004973,37.68,2,0.0,15.825600000000001,0.42000000000000004,14.5696,3.6424,3.6424
CA-2021-128370_1848,CA-2021-128370,FUR-CH-10002602,362.352,3,0.2,27.176400000000015,0.07500000000000005,271.764,67.941,67.941
CA-2021-128370_1849,CA-2021-128370,OFF-BI-10004140,7.184000000000001,2,0.2,2.244999999999999,0.31249999999999983,4.250533333333335,1.0626333333333338,1.0626333333333338
CA-2019-160472_1850,CA-2019-160472,OFF-ST-10000464,34.76,1,0.0,9.732800000000001,0.28,16.6848,4.1712,4.1712
CA-2019-160472_1851,CA-2019-160472,TEC-AC-10002253,831.2,5,0.0,124.68000000000004,0.15000000000000002,471.0133333333333,117.75333333333333,117.75333333333333
CA-2019-160472_1852,CA-2019-160472,OFF-PA-10000528,26.400000000000002,5,0.0,11.879999999999999,0.4499999999999999,9.680000000000001,2.4200000000000004,2.4200000000000004
CA-2019-160472_1853,CA-2019-160472,OFF-EN-10000483,106.75,7,0.0,49.10499999999999,0.4599999999999999,38.43000000000001,9.607500000000002,9.607500000000002
CA-2019-160472_1854,CA-2019-160472,OFF-PA-10003129,97.82,2,0.0,45.97539999999999,0.47,34.563066666666664,8.640766666666666,8.640766666666666
CA-2019-160472_1855,CA-2019-160472,OFF-ST-10003442,141.4,5,0.0,38.178,0.26999999999999996,68.81466666666667,17.203666666666667,17.203666666666667
CA-2018-114643_1856,CA-2018-114643,OFF-AR-10003631,14.52,3,0.0,4.7916,0.33,6.485599999999999,1.6213999999999997,1.6213999999999997
US-2021-158218_1857,US-2021-158218,OFF-ST-10000563,127.92000000000002,5,0.2,-15.990000000000002,-0.125,112.99600000000001,28.249000000000002,28.249000000000002
US-2021-158218_1858,US-2021-158218,OFF-BI-10002133,34.23999999999999,4,0.8,-53.07200000000002,-1.5500000000000012,76.46933333333334,19.117333333333335,19.117333333333335
CA-2019-121608_1859,CA-2019-121608,OFF-AP-10002311,137.62,2,0.0,60.552800000000005,0.44,51.37813333333334,12.844533333333334,12.844533333333334
CA-2019-121608_1860,CA-2019-121608,TEC-PH-10004959,100.49,1,0.0,25.122500000000002,0.25000000000000006,50.245,12.56125,12.56125
US-2021-121251_1861,US-2021-121251,FUR-BO-10001918,257.568,2,0.2,-28.976400000000012,-0.11250000000000006,225.37199999999999,56.342999999999996,56.342999999999996
US-2021-121251_1862,US-2021-121251,TEC-PH-10004896,119.96,4,0.0,33.588800000000006,0.2800000000000001,57.580799999999996,14.395199999999999,14.395199999999999
CA-2018-151078_1863,CA-2018-151078,OFF-ST-10001328,49.632000000000005,4,0.2,4.9632000000000005,0.1,36.396800000000006,9.099200000000002,9.099200000000002
US-2020-100839_1864,US-2020-100839,FUR-TA-10004575,727.45,5,0.5,-465.5680000000001,-0.6400000000000001,1037.8286666666668,259.4571666666667,259.4571666666667
US-2020-100839_1865,US-2020-100839,FUR-FU-10001617,24.96,3,0.2,4.3679999999999986,0.17499999999999993,17.056000000000004,4.264000000000001,4.264000000000001
US-2021-116659_1866,US-2021-116659,TEC-PH-10002824,370.782,3,0.4,-92.69550000000004,-0.2500000000000001,407.8602,101.96505,101.96505
CA-2021-118857_1867,CA-2021-118857,FUR-FU-10004460,196.45,5,0.0,70.72199999999998,0.35999999999999993,83.81866666666667,20.954666666666668,20.954666666666668
CA-2019-127110_1868,CA-2019-127110,OFF-PA-10003309,31.104000000000006,6,0.2,10.8864,0.3499999999999999,17.625600000000006,4.406400000000001,4.406400000000001
CA-2019-127110_1869,CA-2019-127110,OFF-ST-10002554,78.256,2,0.2,-17.607599999999998,-0.22499999999999998,74.34320000000001,18.585800000000003,18.585800000000003
CA-2020-148201_1870,CA-2020-148201,OFF-PA-10000019,6.48,1,0.0,3.1104000000000003,0.48000000000000004,2.2464000000000004,0.5616000000000001,0.5616000000000001
CA-2018-116932_1871,CA-2018-116932,OFF-AR-10002067,99.2,5,0.0,25.792,0.26,48.93866666666667,12.234666666666667,12.234666666666667
CA-2018-116932_1872,CA-2018-116932,FUR-CH-10001215,801.5680000000001,2,0.2,50.097999999999985,0.06249999999999997,607.8557333333334,151.96393333333336,151.96393333333336
CA-2018-116932_1873,CA-2018-116932,FUR-TA-10004175,272.848,1,0.2,27.284800000000004,0.1,200.08853333333337,50.02213333333334,50.02213333333334
CA-2021-142888_1874,CA-2021-142888,FUR-TA-10004767,70.98,1,0.0,20.584199999999996,0.2899999999999999,33.59720000000001,8.399300000000002,8.399300000000002
CA-2018-147914_1875,CA-2018-147914,OFF-PA-10001685,16.224,2,0.2,5.881200000000001,0.36250000000000004,9.058399999999999,2.2645999999999997,2.2645999999999997
US-2020-112977_1876,US-2020-112977,FUR-BO-10003272,176.784,1,0.2,-22.098000000000013,-0.12500000000000008,156.1592,39.0398,39.0398
CA-2021-112039_1877,CA-2021-112039,TEC-PH-10000984,470.3760000000001,3,0.2,47.037600000000026,0.10000000000000003,344.9424000000001,86.23560000000002,86.23560000000002
CA-2021-118885_1878,CA-2021-118885,FUR-CH-10002880,393.568,4,0.2,-44.276400000000024,-0.11250000000000006,344.37199999999996,86.09299999999999,86.09299999999999
CA-2021-118885_1879,CA-2021-118885,TEC-PH-10002563,302.376,3,0.2,22.678200000000018,0.07500000000000007,226.78199999999998,56.695499999999996,56.695499999999996
US-2021-166611_1880,US-2021-166611,OFF-BI-10001191,68.74200000000002,9,0.7,-48.119399999999985,-0.6999999999999996,109.9872,27.4968,27.4968
CA-2019-109512_1881,CA-2019-109512,OFF-EN-10002621,29.339999999999996,3,0.0,14.669999999999998,0.5,9.779999999999998,2.4449999999999994,2.4449999999999994
CA-2019-109512_1882,CA-2019-109512,FUR-CH-10001146,383.607,7,0.1,63.93449999999997,0.16666666666666657,238.68880000000007,59.67220000000002,59.67220000000002
CA-2019-109512_1883,CA-2019-109512,OFF-ST-10000689,563.4,4,0.0,67.608,0.12000000000000001,330.52799999999996,82.63199999999999,82.63199999999999
CA-2020-118570_1884,CA-2020-118570,OFF-PA-10001289,217.05599999999998,7,0.2,78.6828,0.36250000000000004,121.18959999999997,30.297399999999993,30.297399999999993
CA-2021-154718_1885,CA-2021-154718,OFF-LA-10003714,6.0,2,0.2,2.0999999999999996,0.3499999999999999,3.4000000000000004,0.8500000000000001,0.8500000000000001
CA-2020-147578_1886,CA-2020-147578,FUR-FU-10001889,31.56,3,0.0,10.4148,0.33,14.096799999999998,3.5241999999999996,3.5241999999999996
CA-2018-140165_1887,CA-2018-140165,OFF-FA-10002815,7.104000000000001,2,0.2,2.3976,0.33749999999999997,4.084800000000001,1.0212000000000003,1.0212000000000003
CA-2018-140165_1888,CA-2018-140165,OFF-BI-10004519,398.35200000000003,8,0.7,-331.9599999999999,-0.833333333333333,672.7722666666667,168.19306666666668,168.19306666666668
CA-2018-142587_1889,CA-2018-142587,OFF-AP-10004708,121.79200000000002,4,0.2,13.701599999999988,0.11249999999999989,88.29920000000003,22.074800000000007,22.074800000000007
CA-2018-142587_1890,CA-2018-142587,FUR-TA-10000617,409.59000000000003,3,0.4,-122.87700000000004,-0.30000000000000004,464.2020000000001,116.05050000000003,116.05050000000003
CA-2018-157623_1891,CA-2018-157623,OFF-PA-10001204,10.56,2,0.0,4.752,0.44999999999999996,3.8720000000000003,0.9680000000000001,0.9680000000000001
CA-2018-157623_1892,CA-2018-157623,OFF-AR-10003723,3.38,1,0.0,1.2506,0.37,1.4196,0.3549,0.3549
CA-2021-145310_1893,CA-2021-145310,OFF-EN-10002621,7.824,1,0.2,2.9339999999999997,0.37499999999999994,4.3032,1.0758,1.0758
CA-2020-100083_1894,CA-2020-100083,OFF-PA-10000241,24.784000000000002,1,0.2,7.744999999999998,0.3124999999999999,14.66386666666667,3.6659666666666677,3.6659666666666677
US-2021-108063_1895,US-2021-108063,OFF-AR-10001446,34.650000000000006,3,0.0,10.395,0.29999999999999993,16.170000000000005,4.042500000000001,4.042500000000001
CA-2019-109197_1896,CA-2019-109197,OFF-BI-10004632,487.98400000000004,2,0.2,152.49499999999998,0.31249999999999994,288.7238666666667,72.18096666666668,72.18096666666668
CA-2021-141789_1897,CA-2021-141789,OFF-BI-10001359,1793.98,2,0.0,843.1705999999999,0.47,633.8729333333333,158.46823333333333,158.46823333333333
CA-2018-169775_1898,CA-2018-169775,OFF-EN-10001749,29.808,2,0.2,10.805399999999997,0.3624999999999999,16.642800000000005,4.160700000000001,4.160700000000001
CA-2018-169775_1899,CA-2018-169775,OFF-BI-10004390,505.1760000000001,4,0.7,-336.7839999999999,-0.6666666666666663,797.0554666666667,199.26386666666667,199.26386666666667
CA-2018-169775_1900,CA-2018-169775,FUR-TA-10001857,174.0585,3,0.45,-110.76450000000001,-0.6363636363636364,242.09955,60.5248875,60.5248875
CA-2020-140543_1901,CA-2020-140543,OFF-ST-10000563,191.88,6,0.0,19.188000000000002,0.10000000000000002,115.128,28.782,28.782
CA-2020-151141_1902,CA-2020-151141,TEC-PH-10004924,14.78,2,0.0,3.9906000000000006,0.2700000000000001,7.1929333333333325,1.7982333333333331,1.7982333333333331
CA-2021-167094_1903,CA-2021-167094,OFF-PA-10003953,5.184000000000001,1,0.2,1.8144,0.3499999999999999,2.937600000000001,0.7344000000000003,0.7344000000000003
CA-2021-167094_1904,CA-2021-167094,FUR-CH-10000155,478.48,2,0.2,47.84800000000001,0.10000000000000002,350.8853333333334,87.72133333333335,87.72133333333335
CA-2021-167094_1905,CA-2021-167094,TEC-AC-10003116,28.400000000000002,2,0.2,6.744999999999998,0.23749999999999993,18.223333333333336,4.555833333333334,4.555833333333334
CA-2021-154410_1906,CA-2021-154410,OFF-ST-10002743,909.12,8,0.0,9.091199999999958,0.009999999999999953,600.0192000000001,150.00480000000002,150.00480000000002
